Store ID,Business Name,Customer Name,Rating,Comment,Reply,Reply Date,Staff Mentioned,Created Date,Updated Date,Review ID,Source File
location-13380444637775966918,Coffee Island Beyond | GK 2,Birju Nishad,FIVE,Amazing places nice coffee,Glad you liked the place and the coffee! Looking forward to welcoming you back again soon. ☕,16-12-2025,,05-12-2025,05-12-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT2toeGFFdFBhWEppUm1GVVVrWlNUak14VGtOaFgyYxAB,reviews-ABHRLXV--srl83a0LRneaiQ6_axEfEjFCnzjoN.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Savapati Kumar,FIVE,Very good coffee nice view ☺️,Glad you enjoyed the coffee and the view! Looking forward to welcoming you back for more great moments. ☕,16-12-2025,,05-12-2025,05-12-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT21nM1lXZGlSMFpqVVd0VVVrOW9lbk5wUm5KMFYxRRAB,reviews-ABHRLXV--srl83a0LRneaiQ6_axEfEjFCnzjoN.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Pratibha Gurung,FIVE,Best cold coffee I have ever had and java chip killer was awesome....and the perfect staff and service...,Thank you! 😊 We're thrilled you enjoyed your coffee and the warm service. Can’t wait to have you back for another great experience! ☕✨,02-07-2025,Best,14-06-2025,14-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/ChdDSUhNMG9nS0VONkZoXy0yM2ZDSjhnRRAB,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,inderjit bhusri,FIVE,"Gr8 ambience , great coffee choice and very courteous and smiling service staff","Thank you! We're glad you enjoyed the food, coffee, and the space. Hope to see you again soon for more good times at Coffee Island!",02-07-2025,,14-06-2025,14-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/ChdDSUhNMG9nS0VNZS0zcWVWeUlEV3ZnRRAB,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,himanshu gupta,FIVE,I’m recently visit coffee island GK 2 experience was amazing nice ambiance taste of coffee is real no preservatives used here .if uhh are coffee lover then must visit coffee island .highly recommended 👍🏻,"You just made our day brighter! So glad you enjoyed the experience at Coffee Island GK2. Can’t wait to have you back for more. 
",15-07-2025,,14-06-2025,14-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/ChZDSUhNMG9nS0VQWDAxSS1Vb2N1S1J3EAE,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Satwant Singh,FIVE,Such a nice coffee… ❤️,Thank you! We're happy you enjoyed the coffee and had a great overall experience. See you again soon!,27-06-2025,Such,14-06-2025,14-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/ChdDSUhNMG9nS0VNcW1wc2pOc0p6X3p3RRAB,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Rute colaço,FIVE,Very friendly people and good service,"Thank you! Great coffee, great company, and now great ratings too - what more could we ask for?
",02-07-2025,,14-06-2025,14-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xneVVtTkdlRk4zWVhCVE0xbDZVRWhsV0RWU2FrRRAB,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Saloni Choudhary,FIVE,Nice environment and nice staff,Your kind words made our baristas smile! Thanks for choosing Coffee Island - we hope to be your go-to hangout spot.,02-07-2025,Nice,14-06-2025,14-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/ChZDSUhNMG9nS0VQbnJtOHZUenRmdExREAE,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Mohit Gurung,FIVE,,Love your love & appreciation for our food. Can't wait to serve you again.,27-06-2025,,14-06-2025,14-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xsTmRWcENWSEZRYzBsUlZVMXdhR051VEdaek5tYxAB,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,brij chauhan,FIVE,Great experience and good n ambience. Cool cafe.,Thank you! So glad you loved the European coffee experience right where you're at. We’ll keep the brews bold and the vibes just right—see you again soon!,27-06-2025,Cool,13-06-2025,13-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/ChdDSUhNMG9nS0VNX2VfSlg4b2U2LXpRRRAB,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Kola ramya Ramya,FIVE,,Thank you for the perfect rating! 😊 We're so glad you had a great experience. Hope to welcome you back soon!,27-06-2025,,13-06-2025,13-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/ChdDSUhNMG9nS0VJV0tscHFsb2V2VV9nRRAB,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,mukesh rautela,FIVE,,"Thank you! That means a lot to us, so glad you enjoyed the food. Can’t wait to welcome you back.",02-07-2025,,13-06-2025,13-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/ChZDSUhNMG9nS0VNQzlsWjJKenJhZ0l3EAE,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Deepak Thapa,FIVE,Awesome food awesome coffee,"Thank you! 😊 We're so glad you enjoyed the food and service. Looking forward to welcoming you back soon for more!
",27-06-2025,Awesome,13-06-2025,13-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xaRFNHSk9kMFV0VUV0d09XNXNZMXBoWlRKc2NGRRAB,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Shinjani Jain,FIVE,"Cool cafè - Chill culture!
Come on over!",Thank you for the perfect rating! 😊 We're so glad you had a great experience. Hope to welcome you back soon!,02-07-2025,"Chill, Come, Cool",13-06-2025,13-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/ChZDSUhNMG9nS0VKbUd1ZFBJMTlDdVlREAE,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Ritvik Rawat,FIVE,"Awesome coffee, and great service by all the staff I think Coffee Island is now my favorite place in GK2 market.",It means the world to us when our brews and crew get the love they deserve. Your recommendation keeps us going!,02-07-2025,Awesome,12-06-2025,12-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/ChZDSUhNMG9nS0VJdjduNDZWbHBQN09nEAE,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Abhimanyu Sharma,FIVE,"One of the best 24-hour cafés in the city! The staff is always polite and professional, even during late hours. The coffee is rich and flavorful, and the food options are fresh and satisfying. The atmosphere is perfect for both working and relaxing. Highly recommended...",Big cheers from our crew to you! We’re so happy you enjoyed the coffee and the vibes. Come by again anytime 💛,02-07-2025,"Highly, One",12-06-2025,12-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT2poQ2JGbFFSM2QzWTA5R1lsOUZRV1ZsUW1SamJsRRAB,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Anand Roy,FIVE,Comfy ambience 😍,Thank you! 😊 We're so glad you had a great experience. Always happy to serve you—see you again soon! ☕✨,02-07-2025,Comfy,12-06-2025,12-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/ChdDSUhNMG9nS0VMS0Z2SWI5cGRueXlBRRAB,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Khamber Ali,FIVE,Best cafe in gk2 this 24hrs cafe was much needed here,"Thank you! 😊 We're so happy Coffee Island has found a place in your heart. Can’t wait to welcome you back for your next perfect cup! ☕✨
",27-06-2025,Best,11-06-2025,11-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/ChdDSUhNMG9nS0VOTEt6SnlENGNUdDBRRRAB,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Harry Singh,FIVE,Good experience 😃,"Thank you! 😊 We're glad you enjoyed the coffee and the experience. See you again soon for another perfect cup! ☕✨
",27-06-2025,,11-06-2025,11-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/ChZDSUhNMG9nS0VJMzJsZGp4b0pHekhBEAE,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Neelav Samrat De,FIVE,"New branch of Coffee Island in our neighbourhood now! They have an excellent vibe about the place.
Great coffee options along with great snack items. Perfect hangout place with friends or family.
Paid parking available like in M Block market GK-II. The staff are young and cool. Interior decors is nice and chic. Wireless chargers are available on some tables. You will find selection of coffee table books as well.
The cold coffee options are great and they come in big sizes (even the medium size).
Definitely an enjoyable place to enjoy coffee and company. 👍","So glad you enjoyed the Coffee Island vibe! We’re all about great brews, chill spaces, and good company. Looking forward to welcoming you back soon.",02-07-2025,"Block, Interior, New, Paid, Perfect, Wireless",10-06-2025,10-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/ChZDSUhNMG9nS0VOR2tvTFNnck5pM0JREAE,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Azad ali,FIVE,,"Wow, five stars! Just like our coffee—bold, strong, and full of flavor! ☕😉 See you again soon!
",27-06-2025,,09-06-2025,09-06-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/ChdDSUhNMG9nS0VKR28yS2ptN0ltNzhRRRAB,reviews-ABHRLXVUfmSDlorY_OF7V_56q_lTa9OMgq_Wzd.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Mobiliti World,FIVE,Best place to visit as 24/7 and all tike best clean place with best service,So happy to hear that! 😊☕ Glad you had a great time! See you again soon! ✨,16-09-2025,Best,12-09-2025,12-09-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xObFFuSmxVMVpFYjFaVGFHUmlOVE5wTFVadWFWRRAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Anurag Kumar,FIVE,Good service by Udit 👌,Glad to know you had a good experience with our team!,16-09-2025,Udit,12-09-2025,12-09-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pKWWNscGZNMU5tVFV0M1NuWTRVbkJCV1RsWVVVRRAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Savapati,FIVE,Good service by Udit,"Five stars and a whole lot of love, grateful for your support!
",12-09-2025,Udit,11-09-2025,11-09-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tJelVHSndSbTVaTlRkaVFqWjBVbUpQVFdGVk4zYxAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Ranita Devi,FIVE,Good service by and nice coffee make by Udit Barista 👍,It means the world to us when our brews and crew get the love they deserve.Can’t wait to welcome you back soon!,12-09-2025,Udit Barista,11-09-2025,11-09-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT25WcGNuaFVOVVpLWjB0cVdrcFlTR0Z1U1dOMldrRRAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-13380444637775966918,Coffee Island Beyond | GK 2,pawan sharma,FIVE,Coffee island nice cafe 😊,"Five stars and a whole lot of love, grateful for your support!
",12-09-2025,Coffee,11-09-2025,11-09-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT25KME9XeERiMWh2ZEZVM05ucDZSbnBuVkdselNGRRAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Sk Azad,FIVE,Iced Vietnamese shakerato's taste was amazing. Please try,"So glad you loved the Iced Vietnamese shakerato!
See you again soon at Coffee Island!",12-09-2025,"Iced Vietnamese, Please",11-09-2025,11-09-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tkNVF6RnNhV1EzTkhvM1pHWlRWRll4WmpoMWRXYxAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Ananya Ghosh,FIVE,There are books here that one can read. The atmosphere is soothing. Tried and loved their veg Pide.,So glad you enjoyed the cozy vibe and our veg Pide!Always happy to be your peaceful coffee spot.,12-09-2025,"Pide, There, Tried",11-09-2025,11-09-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT21kUk0wUXdXbXRPUlY5amJHSkhNbmxGVkU5UE4zYxAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Rohit Rock,FIVE,"Spaghetti was awesome
Loved the bumble
Ritk and udit wason top",Thrilled you loved the spaghetti and our Bumble Coffee! 💛 Our team’s always here to make your visits special. See you again soon! 🍝☕,12-09-2025,"Ritk, Spaghetti",10-09-2025,10-09-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT21kS1kwTnVWRGsyVEVWMWVIWnVkazFGU3pkSlNYYxAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-13380444637775966918,Coffee Island Beyond | GK 2,mohan mishra,FIVE,"I recently visited this coffee shop and had an amazing experience. The coffee was perfectly made, rich in flavor, and served at just the right temperature. The staff were friendly, attentive,specially  udit and anand feel welcome from the moment I walked in. The ambiance is cozy and stylish, making it a great spot to relax or work. Highly recommend","We’re so glad you had an amazing experience! It’s wonderful to hear you loved the coffee, the cozy vibe, and our warm hospitality. We can’t wait to welcome you back! ☕",12-09-2025,Highly,10-09-2025,10-09-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT21reVJrbG1VRFpEZUZaUUxVRlNRa3hSZW1kM1NYYxAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Bhawna Masta,FIVE,"The bobastic caffecino, tiramisu and the mac n cheese were amazing! The bobastic caffecino was recommended to us by Udit. The service was also really polite. Overall, the atmosphere was also really nice.","So glad you loved the Bobastic Caffeccino, Tiramisu & Mac n Cheese! Our team’s thrilled to have made your visit special ,can’t wait to see you again! ☕",12-09-2025,"Overall, Udit",09-09-2025,09-09-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xKd2NYbFpZamxJTm1WdFdHRmlRbWhSZFU5ak1rRRAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Simarpreet Singh,FIVE,Good coffee by barista Udit 👍,"Five stars and a whole lot of love, grateful for your support!",04-09-2025,Udit,03-09-2025,03-09-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT21GRlUyZEZiR05vVWpCVVltOUlTVkpxY1VKR1UyYxAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-13380444637775966918,Coffee Island Beyond | GK 2,pushpanjali sharma,FIVE,Good ambience and cozy vibe. Delicious coffee and welcoming staff... Must try...♥️,"A cozy vibe, great coffee, and welcoming faces, that’s exactly what we aim for. Glad you felt it all!",04-09-2025,"Delicious, Must",03-09-2025,03-09-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xKV1NscHBaRWh5UW1adVZFRjVkVXhUVG5sdlpYYxAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Aman Suryawanshi,FIVE,"Coffee Island is a wonderful place to relax and enjoy a great cup of coffee. The ambience is warm, inviting, and thoughtfully designed — perfect whether you want to work, read, or simply unwind. What really stands out is the coffee culture here; it’s not just about serving coffee but creating an experience. The staff are knowledgeable and passionate, specially SURBHI & YASMIN and every cup reflects quality and care. Definitely a place I’d recommend to all coffee lovers!","Thank you for sharing your wonderful experience! We're thrilled to hear that you enjoyed the ambience and the coffee culture we strive to create. Every cup is made with care, and it’s great to know that it made your visit special. We look forward to welcoming you back soon for another relaxing coffee moment!",10-09-2025,What,02-09-2025,02-09-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pSRE1rSkpPSEZKZVhZelVVazRaakpRWW5CaVMzYxAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Sk film,FIVE,Nice place for hangout and office work i loved pour over...,Glad you enjoyed the pour over! We love being a spot where work and good coffee go hand in hand. See you again for more brews and hangouts.,04-09-2025,Nice,02-09-2025,02-09-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT21aNWQzVjNkMDV1VG14MWFVZDRjemx1V0hwVVozYxAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-13380444637775966918,Coffee Island Beyond | GK 2,Abhi,FOUR,"Items in the menu are limited, food is decent.
It is very neat and clean, good ambience and lighting. Nice place to have coffee and hang out with friends.","We’re glad you enjoyed the ambience, cleanliness, and the vibe of our cafe. Your note on the menu variety has been taken into account, and our team is already exploring ways to expand the options while keeping the experience fresh and enjoyable. We look forward to welcoming you back for coffee and good times with friends.",04-09-2025,"Items, Nice",02-09-2025,02-09-2025,accounts/100486096577551952970/locations/13380444637775966918/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pOelFtWkRNRzh4VG01U1pIbExlalJ2UWpVNE1HYxAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
