All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island Beyond GK II",2025-08-25,9,"TAKEAWAY",250.00,11.00,239.00,0.00,11.95,250.95,1,
"Coffee Island Beyond GK II",2025-08-25,9,"DINE IN",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-08-25,10,"DELIVERY",2030.00,907.00,1123.00,70.00,59.65,1252.65,3,
"Coffee Island Beyond GK II",2025-08-25,10,"DINE IN",491.70,0.00,491.70,0.00,50.80,542.50,2,
"Coffee Island Beyond GK II",2025-08-25,11,"DINE IN",660.00,0.00,660.00,0.00,33.00,693.00,2,
"Coffee Island Beyond GK II",2025-08-25,11,"DELIVERY",1300.00,539.00,761.00,90.00,42.55,893.55,3,
"Coffee Island Beyond GK II",2025-08-25,12,"DINE IN",3030.00,0.00,3030.00,0.00,151.50,3181.50,3,
"Coffee Island Beyond GK II",2025-08-25,12,"DELIVERY",275.00,80.00,195.00,10.00,10.25,215.25,1,
"Coffee Island Beyond GK II",2025-08-25,13,"TAKEAWAY",910.00,100.00,810.00,5.00,41.41,856.41,1,
"Coffee Island Beyond GK II",2025-08-25,13,"DELIVERY",585.00,62.00,523.00,40.00,28.15,591.15,2,
"Coffee Island Beyond GK II",2025-08-25,14,"DINE IN",540.00,0.00,540.00,0.00,27.00,567.00,3,
"Coffee Island Beyond GK II",2025-08-25,15,"DELIVERY",390.00,0.00,390.00,30.00,21.00,441.00,1,
"Coffee Island Beyond GK II",2025-08-25,15,"TAKEAWAY",300.00,0.00,300.00,0.00,15.00,315.00,1,
"Coffee Island Beyond GK II",2025-08-25,15,"DINE IN",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island Beyond GK II",2025-08-25,16,"DELIVERY",1270.00,430.00,840.00,40.00,44.00,924.00,4,
"Coffee Island Beyond GK II",2025-08-25,16,"DINE IN",2690.00,0.00,2690.00,0.00,134.50,2824.50,6,
"Coffee Island Beyond GK II",2025-08-25,16,"TAKEAWAY",230.36,0.00,230.36,0.00,27.64,258.00,1,
"Coffee Island Beyond GK II",2025-08-25,17,"DINE IN",1360.00,0.00,1360.00,0.00,68.00,1428.00,4,
"Coffee Island Beyond GK II",2025-08-25,17,"DELIVERY",270.00,27.00,243.00,30.00,13.65,286.65,1,
"Coffee Island Beyond GK II",2025-08-25,18,"TAKEAWAY",700.00,0.00,700.00,0.00,35.00,735.00,1,
"Coffee Island Beyond GK II",2025-08-25,18,"DINE IN",1210.00,0.00,1210.00,0.00,60.50,1270.50,2,
"Coffee Island Beyond GK II",2025-08-25,19,"DINE IN",980.00,0.00,980.00,0.00,49.00,1029.00,3,
"Coffee Island Beyond GK II",2025-08-25,20,"DINE IN",1550.00,0.00,1550.00,0.00,77.50,1627.50,3,
"Coffee Island Beyond GK II",2025-08-25,21,"TAKEAWAY",480.00,270.00,210.00,0.00,10.50,220.50,2,
"Coffee Island Beyond GK II",2025-08-25,21,"DINE IN",1776.61,102.00,1674.61,0.00,91.54,1766.15,6,
"Coffee Island Beyond GK II",2025-08-25,22,"DINE IN",310.00,0.00,310.00,0.00,15.50,325.50,2,
"Coffee Island Beyond GK II",2025-08-25,22,"TAKEAWAY",630.00,0.00,630.00,0.00,31.50,661.50,1,
"Coffee Island Beyond GK II",2025-08-25,22,"DELIVERY",330.00,0.00,330.00,10.00,17.00,357.00,1,
"Coffee Island Beyond GK II",2025-08-25,23,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-08-25,23,"DELIVERY",580.00,205.00,375.00,20.00,19.75,414.75,2,
"Coffee Island Beyond GK II",2025-08-26,1,"DELIVERY",870.00,149.99,720.01,40.00,38.01,798.02,2,
"Coffee Island Beyond GK II",2025-08-26,3,"DELIVERY",325.00,65.00,260.00,30.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-08-26,4,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,2,
"Coffee Island Beyond GK II",2025-08-26,5,"DELIVERY",620.00,245.00,375.00,20.00,19.75,414.75,2,
"Coffee Island Beyond GK II",2025-08-26,6,"DELIVERY",520.00,260.00,260.00,30.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-08-26,7,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Beyond GK II",2025-08-26,7,"DELIVERY",708.64,270.00,438.64,30.00,45.36,514.00,1,
"Coffee Island Beyond GK II",2025-08-26,8,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-08-26,8,"DINE IN",1715.00,290.00,1425.00,0.00,71.25,1496.25,3,
"Coffee Island Beyond GK II",2025-08-26,8,"DELIVERY",1790.00,895.00,895.00,60.00,47.75,1002.75,2,
"Coffee Island Beyond GK II",2025-08-26,10,"DELIVERY",1230.00,299.98,930.02,20.00,47.52,997.54,2,
"Coffee Island Beyond GK II",2025-08-26,11,"DELIVERY",270.00,135.00,135.00,30.00,8.25,173.25,1,
"Coffee Island Beyond GK II",2025-08-26,11,"TAKEAWAY",2150.00,44.00,2106.00,0.00,105.30,2211.30,2,
"Coffee Island Beyond GK II",2025-08-26,12,"DINE IN",430.00,0.00,430.00,0.00,21.50,451.50,2,
"Coffee Island Beyond GK II",2025-08-26,13,"DELIVERY",665.00,80.00,585.00,40.00,31.25,656.25,2,
"Coffee Island Beyond GK II",2025-08-26,13,"DINE IN",750.00,0.00,750.00,0.00,37.50,787.50,1,
"Coffee Island Beyond GK II",2025-08-26,14,"DINE IN",1570.00,0.00,1570.00,0.00,78.50,1648.50,2,
"Coffee Island Beyond GK II",2025-08-26,14,"DELIVERY",230.00,120.00,110.00,10.00,6.00,126.00,1,
"Coffee Island Beyond GK II",2025-08-26,15,"DELIVERY",270.00,135.00,135.00,30.00,8.25,173.25,1,
"Coffee Island Beyond GK II",2025-08-26,15,"DINE IN",750.00,160.00,590.00,0.00,29.50,619.50,2,
"Coffee Island Beyond GK II",2025-08-26,16,"DELIVERY",210.00,80.00,130.00,10.00,7.00,147.00,1,
"Coffee Island Beyond GK II",2025-08-26,16,"DINE IN",420.00,0.00,420.00,0.00,21.00,441.00,4,
"Coffee Island Beyond GK II",2025-08-26,17,"DELIVERY",1155.00,520.00,635.00,70.00,35.25,740.25,3,
"Coffee Island Beyond GK II",2025-08-26,17,"DINE IN",2630.00,0.00,2630.00,0.00,131.50,2761.50,6,
"Coffee Island Beyond GK II",2025-08-26,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island Beyond GK II",2025-08-26,19,"DINE IN",1385.00,0.00,1385.00,0.00,69.25,1454.25,5,
"Coffee Island Beyond GK II",2025-08-26,20,"DINE IN",580.00,0.00,580.00,0.00,29.00,609.00,2,
"Coffee Island Beyond GK II",2025-08-26,20,"DELIVERY",750.00,210.00,540.00,30.00,28.50,598.50,1,
"Coffee Island Beyond GK II",2025-08-26,21,"TAKEAWAY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Beyond GK II",2025-08-26,21,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Beyond GK II",2025-08-26,22,"DINE IN",2385.00,0.00,2385.00,0.00,119.25,2504.25,2,
"Coffee Island Beyond GK II",2025-08-26,23,"TAKEAWAY",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-08-26,23,"DINE IN",1010.00,0.00,1010.00,0.00,50.50,1060.50,2,
"Coffee Island Beyond GK II",2025-08-26,23,"DELIVERY",290.00,0.00,290.00,30.00,16.00,336.00,1,
"Coffee Island Beyond GK II",2025-08-27,0,"TAKEAWAY",645.00,0.00,645.00,0.00,32.25,677.25,1,
"Coffee Island Beyond GK II",2025-08-27,1,"DINE IN",1680.00,0.00,1680.00,0.00,84.00,1764.00,2,
"Coffee Island Beyond GK II",2025-08-27,2,"DINE IN",1850.00,32.00,1818.00,0.00,90.90,1908.90,3,
"Coffee Island Beyond GK II",2025-08-27,2,"TAKEAWAY",870.00,81.00,789.00,5.00,40.35,834.35,1,
"Coffee Island Beyond GK II",2025-08-27,3,"TAKEAWAY",591.36,0.00,591.36,0.00,46.64,638.00,2,
"Coffee Island Beyond GK II",2025-08-27,4,"DELIVERY",640.00,100.00,540.00,30.00,28.50,598.50,1,
"Coffee Island Beyond GK II",2025-08-27,5,"DELIVERY",511.90,149.99,361.91,10.00,18.59,390.50,1,
"Coffee Island Beyond GK II",2025-08-27,6,"DINE IN",250.00,0.00,250.00,0.00,12.50,262.50,2,
"Coffee Island Beyond GK II",2025-08-27,7,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-08-27,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-08-27,8,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-08-27,8,"DELIVERY",565.00,282.50,282.50,30.00,15.63,328.13,1,
"Coffee Island Beyond GK II",2025-08-27,9,"DELIVERY",250.00,50.00,200.00,30.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-08-27,11,"DINE IN",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island Beyond GK II",2025-08-27,11,"DELIVERY",310.00,120.00,190.00,10.00,10.00,210.00,1,
"Coffee Island Beyond GK II",2025-08-27,12,"DELIVERY",275.00,80.00,195.00,10.00,10.25,215.25,1,
"Coffee Island Beyond GK II",2025-08-27,12,"DINE IN",420.00,0.00,420.00,0.00,21.00,441.00,1,
"Coffee Island Beyond GK II",2025-08-27,13,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-08-27,13,"DINE IN",500.00,0.00,500.00,0.00,25.00,525.00,2,
"Coffee Island Beyond GK II",2025-08-27,13,"DELIVERY",290.00,120.00,170.00,10.00,9.00,189.00,1,
"Coffee Island Beyond GK II",2025-08-27,14,"DINE IN",570.00,0.00,570.00,0.00,28.50,598.50,3,
"Coffee Island Beyond GK II",2025-08-27,14,"TAKEAWAY",228.10,0.00,228.10,0.00,11.41,239.51,1,
"Coffee Island Beyond GK II",2025-08-27,15,"DELIVERY",1225.00,412.49,812.51,70.00,44.12,926.63,3,
"Coffee Island Beyond GK II",2025-08-27,15,"DINE IN",350.00,0.00,350.00,0.00,17.50,367.50,1,
"Coffee Island Beyond GK II",2025-08-27,16,"DINE IN",685.25,0.00,685.25,0.00,55.74,740.99,3,
"Coffee Island Beyond GK II",2025-08-27,17,"DELIVERY",275.00,80.00,195.00,10.00,10.25,215.25,1,
"Coffee Island Beyond GK II",2025-08-27,17,"DINE IN",1130.00,0.00,1130.00,0.00,56.50,1186.50,2,
"Coffee Island Beyond GK II",2025-08-27,18,"DINE IN",1140.00,41.00,1099.00,0.00,54.95,1153.95,2,
"Coffee Island Beyond GK II",2025-08-27,18,"DELIVERY",270.00,120.00,150.00,10.00,8.00,168.00,1,
"Coffee Island Beyond GK II",2025-08-27,19,"DINE IN",1640.00,0.00,1640.00,0.00,82.00,1722.00,4,
"Coffee Island Beyond GK II",2025-08-27,19,"DELIVERY",500.00,80.00,420.00,40.00,23.00,483.00,2,
"Coffee Island Beyond GK II",2025-08-27,20,"DINE IN",310.00,0.00,310.00,0.00,15.50,325.50,2,
"Coffee Island Beyond GK II",2025-08-27,21,"DINE IN",1680.00,0.00,1680.00,0.00,84.00,1764.00,3,
"Coffee Island Beyond GK II",2025-08-27,22,"DINE IN",1695.42,0.00,1695.42,0.00,133.58,1829.00,3,
"Coffee Island Beyond GK II",2025-08-27,22,"DELIVERY",210.00,80.00,130.00,10.00,7.00,147.00,1,
"Coffee Island Beyond GK II",2025-08-27,22,"TAKEAWAY",350.00,0.00,350.00,0.00,17.50,367.50,1,
"Coffee Island Beyond GK II",2025-08-27,23,"DINE IN",461.61,0.00,461.61,0.00,30.89,492.50,1,
"Coffee Island Beyond GK II",2025-08-28,0,"TAKEAWAY",1420.00,0.00,1420.00,0.00,71.00,1491.00,1,
"Coffee Island Beyond GK II",2025-08-28,1,"TAKEAWAY",870.00,0.00,870.00,5.00,44.40,919.40,1,
"Coffee Island Beyond GK II",2025-08-28,3,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-08-28,5,"TAKEAWAY",275.00,0.00,275.00,0.00,13.75,288.75,1,
"Coffee Island Beyond GK II",2025-08-28,7,"DELIVERY",520.00,312.00,208.00,10.00,10.90,228.90,1,
"Coffee Island Beyond GK II",2025-08-28,9,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-08-28,9,"DELIVERY",540.00,150.00,390.00,10.00,20.00,420.00,1,
"Coffee Island Beyond GK II",2025-08-28,10,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-08-28,10,"DELIVERY",340.00,170.00,170.00,30.00,10.00,210.00,1,
"Coffee Island Beyond GK II",2025-08-28,11,"DELIVERY",1860.00,375.00,1485.00,110.00,79.75,1674.75,5,
"Coffee Island Beyond GK II",2025-08-28,12,"DELIVERY",810.00,390.00,420.00,40.00,23.00,483.00,2,
"Coffee Island Beyond GK II",2025-08-28,12,"DINE IN",1630.00,0.00,1630.00,0.00,81.50,1711.50,2,
"Coffee Island Beyond GK II",2025-08-28,13,"DINE IN",1380.00,0.00,1380.00,0.00,69.00,1449.00,5,
"Coffee Island Beyond GK II",2025-08-28,13,"DELIVERY",2145.00,870.00,1275.00,90.00,68.25,1433.25,5,
"Coffee Island Beyond GK II",2025-08-28,14,"DINE IN",690.00,0.00,690.00,0.00,34.50,724.50,5,
"Coffee Island Beyond GK II",2025-08-28,14,"DELIVERY",230.00,111.00,119.00,10.00,6.45,135.45,1,
"Coffee Island Beyond GK II",2025-08-28,14,"TAKEAWAY",750.00,0.00,750.00,0.00,37.50,787.50,2,
"Coffee Island Beyond GK II",2025-08-28,15,"DELIVERY",900.00,250.00,650.00,50.00,35.00,735.00,3,
"Coffee Island Beyond GK II",2025-08-28,15,"DINE IN",1150.00,0.00,1150.00,0.00,57.50,1207.50,3,
"Coffee Island Beyond GK II",2025-08-28,16,"TAKEAWAY",790.00,100.00,690.00,5.00,35.40,730.40,2,
"Coffee Island Beyond GK II",2025-08-28,16,"DELIVERY",540.00,270.00,270.00,30.00,15.00,315.00,1,
"Coffee Island Beyond GK II",2025-08-28,16,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-08-28,17,"DINE IN",810.00,69.00,741.00,0.00,37.05,778.05,3,
"Coffee Island Beyond GK II",2025-08-28,17,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-08-28,18,"DINE IN",2010.00,254.00,1756.00,0.00,87.80,1843.80,5,
"Coffee Island Beyond GK II",2025-08-28,19,"DINE IN",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-08-28,19,"TAKEAWAY",1850.00,16.00,1834.00,10.00,132.50,1976.50,6,
"Coffee Island Beyond GK II",2025-08-28,19,"DELIVERY",275.00,80.00,195.00,30.00,11.25,236.25,1,
"Coffee Island Beyond GK II",2025-08-28,20,"DINE IN",570.00,0.00,570.00,0.00,28.50,598.50,2,
"Coffee Island Beyond GK II",2025-08-28,20,"DELIVERY",270.00,120.00,150.00,30.00,9.00,189.00,1,
"Coffee Island Beyond GK II",2025-08-28,21,"DINE IN",5222.50,378.00,4844.50,0.00,261.29,5105.79,4,
"Coffee Island Beyond GK II",2025-08-28,22,"DINE IN",786.20,0.00,786.20,0.00,39.31,825.51,4,
"Coffee Island Beyond GK II",2025-08-28,22,"TAKEAWAY",732.00,380.00,352.00,5.00,18.50,375.50,2,
"Coffee Island Beyond GK II",2025-08-28,23,"TAKEAWAY",700.00,148.00,552.00,5.00,28.50,585.50,1,
"Coffee Island Beyond GK II",2025-08-29,0,"TAKEAWAY",2406.49,0.00,2406.49,5.00,130.92,2542.41,2,
"Coffee Island Beyond GK II",2025-08-29,0,"DINE IN",835.00,0.00,835.00,0.00,41.75,876.75,2,
"Coffee Island Beyond GK II",2025-08-29,0,"DELIVERY",210.00,80.00,130.00,30.00,8.00,168.00,1,
"Coffee Island Beyond GK II",2025-08-29,1,"TAKEAWAY",185.00,0.00,185.00,0.00,9.25,194.25,1,
"Coffee Island Beyond GK II",2025-08-29,2,"TAKEAWAY",6162.40,0.00,6162.40,0.00,308.12,6470.52,2,
"Coffee Island Beyond GK II",2025-08-29,3,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-08-29,4,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-08-29,6,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-08-29,8,"DELIVERY",464.07,149.99,314.08,30.00,29.88,373.96,1,
"Coffee Island Beyond GK II",2025-08-29,8,"TAKEAWAY",260.00,46.00,214.00,0.00,10.70,224.70,1,
"Coffee Island Beyond GK II",2025-08-29,10,"TAKEAWAY",1414.64,0.00,1414.64,0.00,91.36,1506.00,1,
"Coffee Island Beyond GK II",2025-08-29,10,"DINE IN",210.00,98.00,112.00,0.00,5.60,117.60,1,
"Coffee Island Beyond GK II",2025-08-29,11,"DINE IN",850.00,0.00,850.00,0.00,42.50,892.50,3,
"Coffee Island Beyond GK II",2025-08-29,12,"DINE IN",350.00,0.00,350.00,0.00,17.50,367.50,2,
"Coffee Island Beyond GK II",2025-08-29,13,"DINE IN",1510.00,0.00,1510.00,0.00,75.50,1585.50,4,
"Coffee Island Beyond GK II",2025-08-29,13,"DELIVERY",585.00,80.00,505.00,60.00,28.25,593.25,2,
"Coffee Island Beyond GK II",2025-08-29,14,"DINE IN",640.00,0.00,640.00,0.00,32.00,672.00,2,
"Coffee Island Beyond GK II",2025-08-29,14,"TAKEAWAY",890.00,100.00,790.00,5.00,40.39,835.39,1,
"Coffee Island Beyond GK II",2025-08-29,15,"TAKEAWAY",320.00,0.00,320.00,0.00,16.00,336.00,1,
"Coffee Island Beyond GK II",2025-08-29,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-08-29,16,"DINE IN",3140.00,0.00,3140.00,0.00,157.00,3297.00,6,
"Coffee Island Beyond GK II",2025-08-29,17,"DINE IN",1750.00,0.00,1750.00,0.00,87.50,1837.50,3,
"Coffee Island Beyond GK II",2025-08-29,18,"DINE IN",2870.00,0.00,2870.00,0.00,143.50,3013.50,5,
"Coffee Island Beyond GK II",2025-08-29,18,"DELIVERY",290.00,80.00,210.00,30.00,12.00,252.00,1,
"Coffee Island Beyond GK II",2025-08-29,19,"DINE IN",1529.41,0.00,1529.41,0.00,91.34,1620.75,6,
"Coffee Island Beyond GK II",2025-08-29,19,"TAKEAWAY",560.00,75.00,485.00,0.00,24.25,509.25,1,
"Coffee Island Beyond GK II",2025-08-29,20,"DINE IN",2010.00,0.00,2010.00,0.00,100.50,2110.50,5,
"Coffee Island Beyond GK II",2025-08-29,20,"DELIVERY",1060.00,195.00,865.00,60.00,46.25,971.25,2,
"Coffee Island Beyond GK II",2025-08-29,21,"DINE IN",770.00,0.00,770.00,0.00,38.50,808.50,2,
"Coffee Island Beyond GK II",2025-08-29,21,"DELIVERY",210.00,80.00,130.00,30.00,8.00,168.00,1,
"Coffee Island Beyond GK II",2025-08-29,22,"DINE IN",3175.46,250.00,2925.46,0.00,193.78,3119.24,4,
"Coffee Island Beyond GK II",2025-08-29,23,"DELIVERY",610.00,200.00,410.00,60.00,23.50,493.50,2,
"Coffee Island Beyond GK II",2025-08-29,23,"TAKEAWAY",870.00,100.00,770.00,5.00,39.40,814.40,1,
"Coffee Island Beyond GK II",2025-08-29,23,"DINE IN",3305.96,172.00,3133.96,0.00,172.18,3306.14,3,
"Coffee Island Beyond GK II",2025-08-30,0,"DINE IN",1740.00,0.00,1740.00,0.00,87.00,1827.00,2,
"Coffee Island Beyond GK II",2025-08-30,0,"TAKEAWAY",350.00,0.00,350.00,0.00,17.50,367.50,1,
"Coffee Island Beyond GK II",2025-08-30,1,"TAKEAWAY",1245.00,0.00,1245.00,0.00,62.25,1307.25,3,
"Coffee Island Beyond GK II",2025-08-30,1,"DELIVERY",950.00,80.00,870.00,60.00,46.50,976.50,2,
"Coffee Island Beyond GK II",2025-08-30,2,"TAKEAWAY",1925.00,0.00,1925.00,0.00,96.25,2021.25,4,
"Coffee Island Beyond GK II",2025-08-30,2,"DELIVERY",690.00,100.00,590.00,30.00,31.00,651.00,1,
"Coffee Island Beyond GK II",2025-08-30,3,"TAKEAWAY",660.00,0.00,660.00,0.00,33.00,693.00,1,
"Coffee Island Beyond GK II",2025-08-30,3,"DELIVERY",580.00,0.00,580.00,30.00,30.50,640.50,1,
"Coffee Island Beyond GK II",2025-08-30,4,"DELIVERY",460.00,130.00,330.00,60.00,19.50,409.50,2,
"Coffee Island Beyond GK II",2025-08-30,4,"TAKEAWAY",580.00,0.00,580.00,0.00,29.00,609.00,2,
"Coffee Island Beyond GK II",2025-08-30,5,"DELIVERY",390.00,0.00,390.00,30.00,21.00,441.00,1,
"Coffee Island Beyond GK II",2025-08-30,6,"DELIVERY",290.00,50.00,240.00,30.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-08-30,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-08-30,8,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-08-30,9,"DINE IN",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island Beyond GK II",2025-08-30,10,"DINE IN",1580.00,0.00,1580.00,0.00,79.00,1659.00,2,
"Coffee Island Beyond GK II",2025-08-30,11,"DINE IN",510.00,0.00,510.00,0.00,25.50,535.50,1,
"Coffee Island Beyond GK II",2025-08-30,11,"DELIVERY",1280.00,615.00,665.00,90.00,37.75,792.75,3,
"Coffee Island Beyond GK II",2025-08-30,11,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-08-30,12,"DINE IN",1060.00,0.00,1060.00,0.00,53.00,1113.00,2,
"Coffee Island Beyond GK II",2025-08-30,12,"DELIVERY",1530.00,269.98,1260.02,60.00,66.00,1386.02,2,
"Coffee Island Beyond GK II",2025-08-30,13,"DELIVERY",810.00,405.00,405.00,30.00,21.75,456.75,1,
"Coffee Island Beyond GK II",2025-08-30,13,"DINE IN",540.00,0.00,540.00,0.00,27.00,567.00,1,
"Coffee Island Beyond GK II",2025-08-30,14,"DELIVERY",280.00,120.00,160.00,30.00,9.50,199.50,1,
"Coffee Island Beyond GK II",2025-08-30,14,"DINE IN",1060.85,0.00,1060.85,0.00,66.15,1127.00,3,
"Coffee Island Beyond GK II",2025-08-30,15,"DINE IN",2655.85,0.00,2655.85,0.00,145.90,2801.75,5,
"Coffee Island Beyond GK II",2025-08-30,15,"DELIVERY",580.00,290.00,290.00,30.00,16.00,336.00,1,
"Coffee Island Beyond GK II",2025-08-30,16,"DINE IN",2050.00,0.00,2050.00,0.00,102.50,2152.50,4,
"Coffee Island Beyond GK II",2025-08-30,16,"DELIVERY",640.00,203.00,437.00,30.00,23.35,490.35,1,
"Coffee Island Beyond GK II",2025-08-30,17,"DINE IN",5775.00,46.00,5729.00,0.00,286.45,6015.45,8,
"Coffee Island Beyond GK II",2025-08-30,17,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-08-30,17,"DELIVERY",2492.88,440.00,2052.88,60.00,254.67,2367.55,2,
"Coffee Island Beyond GK II",2025-08-30,18,"DINE IN",1490.00,0.00,1490.00,0.00,74.50,1564.50,2,
"Coffee Island Beyond GK II",2025-08-30,18,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-08-30,19,"TAKEAWAY",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island Beyond GK II",2025-08-30,19,"DINE IN",1670.00,0.00,1670.00,0.00,83.50,1753.50,2,
"Coffee Island Beyond GK II",2025-08-30,19,"DELIVERY",975.00,465.00,510.00,60.00,28.50,598.50,2,
"Coffee Island Beyond GK II",2025-08-30,20,"TAKEAWAY",1950.00,0.00,1950.00,0.00,97.50,2047.50,3,
"Coffee Island Beyond GK II",2025-08-30,20,"DINE IN",978.10,0.00,978.10,0.00,48.91,1027.01,4,
"Coffee Island Beyond GK II",2025-08-30,21,"DELIVERY",460.00,160.00,300.00,60.00,18.00,378.00,2,
"Coffee Island Beyond GK II",2025-08-30,21,"TAKEAWAY",2908.10,200.00,2708.10,10.00,137.20,2855.30,4,
"Coffee Island Beyond GK II",2025-08-30,21,"DINE IN",2560.00,14.00,2546.00,0.00,127.30,2673.30,4,
"Coffee Island Beyond GK II",2025-08-30,22,"TAKEAWAY",1260.00,178.00,1082.00,5.00,55.00,1142.00,2,
"Coffee Island Beyond GK II",2025-08-30,22,"DELIVERY",500.00,250.00,250.00,30.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-08-30,22,"DINE IN",910.00,89.00,821.00,0.00,41.05,862.05,1,
"Coffee Island Beyond GK II",2025-08-30,23,"TAKEAWAY",1325.00,305.00,1020.00,10.00,52.81,1082.81,3,
"Coffee Island Beyond GK II",2025-08-30,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"Coffee Island Beyond GK II",2025-08-30,23,"DELIVERY",790.00,294.99,495.01,60.00,27.75,582.76,2,
"Coffee Island Beyond GK II",2025-08-31,0,"TAKEAWAY",830.00,0.00,830.00,5.00,42.40,877.40,2,
"Coffee Island Beyond GK II",2025-08-31,0,"DINE IN",2060.85,67.00,1993.85,0.00,112.80,2106.65,5,
"Coffee Island Beyond GK II",2025-08-31,1,"DINE IN",620.00,0.00,620.00,0.00,31.00,651.00,1,
"Coffee Island Beyond GK II",2025-08-31,1,"TAKEAWAY",830.00,0.00,830.00,0.00,41.50,871.50,1,
"Coffee Island Beyond GK II",2025-08-31,2,"DELIVERY",830.00,200.00,630.00,60.00,34.50,724.50,2,
"Coffee Island Beyond GK II",2025-08-31,2,"DINE IN",1040.00,0.00,1040.00,0.00,52.00,1092.00,1,
"Coffee Island Beyond GK II",2025-08-31,2,"TAKEAWAY",1232.40,0.00,1232.40,0.00,61.62,1294.02,3,
"Coffee Island Beyond GK II",2025-08-31,3,"TAKEAWAY",540.00,0.00,540.00,0.00,27.00,567.00,1,
"Coffee Island Beyond GK II",2025-08-31,5,"DINE IN",750.00,0.00,750.00,0.00,37.50,787.50,1,
"Coffee Island Beyond GK II",2025-08-31,5,"DELIVERY",580.00,0.00,580.00,30.00,30.50,640.50,1,
"Coffee Island Beyond GK II",2025-08-31,6,"DINE IN",420.00,0.00,420.00,0.00,21.00,441.00,2,
"Coffee Island Beyond GK II",2025-08-31,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-08-31,7,"TAKEAWAY",300.00,0.00,300.00,0.00,15.00,315.00,1,
"Coffee Island Beyond GK II",2025-08-31,8,"DELIVERY",1150.00,299.98,850.02,60.00,45.51,955.53,2,
"Coffee Island Beyond GK II",2025-08-31,8,"TAKEAWAY",550.00,0.00,550.00,0.00,27.50,577.50,1,
