Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,CAP0000329,Table Holder,OUTLET EQUIPMENT,CAPEX,0,01-09-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,30-09-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,CAP0000313,Squeaky Coffee Aroma Display,OUTLET EQUIPMENT,CAPEX,0,01-09-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,30-09-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,CAP0000308,Fish Bowl,OUTLET EQUIPMENT,CAPEX,502.55,01-09-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,30-09-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,CAP0000258,Aux Cable,MUSIC SYSTEM,CAPEX,0,01-09-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,22-09-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,CAP0000257,Ahuja Amplifier 120 Watt,MUSIC SYSTEM,CAPEX,0,01-09-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,1,0,30-09-2025,1,0,0,0,0,1,0,-1,0,0,0,1,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,CAP0000064,Screen Content Management Services,DIGITAL MENU BOARD,CAPEX,0,01-09-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,22-09-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,CAP0000268,Roof Hanging  Bracket,DIGITAL MENU BOARD,CAPEX,0,01-09-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,22-09-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,CAP0000265,Installation,DIGITAL MENU BOARD,CAPEX,0,01-09-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,22-09-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,CAP0000264,43 Inch Commercial Screen,DIGITAL MENU BOARD,CAPEX,0,01-09-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,30-09-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,CNC0000033,CI Whisky Glass for 100 ML Cork Bottle,GLASSWARE,CROCKERY & CUTLERY,227.45,01-09-2025,0,PCS,0,0,0,12,2729.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,12,2729.34,-,NA,NA,NA,NA,NA,0,0,0,0,12,2729.34,12,2729.34,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,CAP0000488,Price Tags Holder (Round - Rose Gold),SMALLWARE,CAPEX,117.6,01-09-2025,0,PCS,0,25,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,25,2940,-,NA,NA,NA,NA,NA,0,0,0,0,25,2940,25,2940,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,RET0000029,Coca Cola - 250Ml (Pack Of 30),RTD JUICES - BOTTLE/CAN,RETAIL,0,01-09-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,22-09-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,CAP0000451,Coffee Whisker,BOH BEVERAGE EQUIPMENT,CAPEX,376.2,01-09-2025,0,PCS,0,1,395.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,1,376.2,-,NA,NA,NA,NA,NA,0,0,0,0,1,376.2,1,376.2,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.29,01-09-2025,0,GM,0,1600,468.22,0,0,0,0,0,0,1600,464.02,1600,464.02,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store, - ,Adaptor,POS HARDWARE,CAPEX,0,01-09-2025,0,Piece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000296,ISI Nitro Whip (1L),SMALLWARE,CAPEX,10384,01-09-2025,0,PCS,0,1,10384,0,0,0,0,0,0,1,10384,1,10384,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,KIA0000024,ISI Nitro Chargers (16) 2.4g/Unit,COOKING ACCESSORIES,KITCHEN ACCESSORIES,54.2,01-09-2025,0,PCS,0,240,13009.5,0,0,0,0,0,0,240,13008,240,13008,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,RAW0000055,Tea Bag - English Breakfast,RM BEVERAGES - TEA BAGS,RAW MATERIAL,7.35,01-09-2025,0,PCS,0,200,1470,0,0,0,0,0,0,200,1470,200,1470,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,RAW0000053,Tea Bag - Chamomile And Lemon Grass,RM BEVERAGES - TEA BAGS,RAW MATERIAL,8.4,01-09-2025,0,PCS,0,200,1680,0,0,0,0,0,0,200,1680,200,1680,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000038,Stamp - Other Store,STATIONARY,STORE CONSUMABLES,295,01-09-2025,0,PCS..,0,1,295,0,0,0,0,0,0,1,295,1,295,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000037,First Aid Box,STATIONARY,STORE CONSUMABLES,708,01-09-2025,0,PCS..,0,1,708,0,0,0,0,0,0,1,708,1,708,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000036,Date Gun,STATIONARY,STORE CONSUMABLES,271.4,01-09-2025,0,PCS..,0,1,271.4,0,0,0,0,0,0,1,271.4,1,271.4,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000032,Stamp - Date,STATIONARY,STORE CONSUMABLES,295,01-09-2025,0,PCS..,0,1,295,0,0,0,0,0,0,1,295,1,295,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000031,Casio Calculator,STATIONARY,STORE CONSUMABLES,472,01-09-2025,0,PCS..,0,1,472,0,0,0,0,0,0,1,472,1,472,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000029,Paper Cutter,STATIONARY,STORE CONSUMABLES,23.6,01-09-2025,0,PCS..,0,1,23.6,0,0,0,0,0,0,1,23.6,1,23.6,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000028,Ss Scale,STATIONARY,STORE CONSUMABLES,23.6,01-09-2025,0,PCS..,0,1,23.6,0,0,0,0,0,0,1,23.6,1,23.6,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000027,Paper Puncher,STATIONARY,STORE CONSUMABLES,177,01-09-2025,0,PCS..,0,1,177,0,0,0,0,0,0,1,177,1,177,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000026,Stapler (Small),STATIONARY,STORE CONSUMABLES,53.1,01-09-2025,0,PCS..,0,1,53.1,0,0,0,0,0,0,1,53.1,1,53.1,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000025,Stapler (Big),STATIONARY,STORE CONSUMABLES,259.6,01-09-2025,0,PCS..,0,1,259.6,0,0,0,0,0,0,1,259.6,1,259.6,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000024,Stamp Pad,STATIONARY,STORE CONSUMABLES,41.3,01-09-2025,0,PCS..,0,1,41.3,0,0,0,0,0,0,1,41.3,1,41.3,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000023,Cash Voucher Pad,STATIONARY,STORE CONSUMABLES,41.3,01-09-2025,0,PCS..,0,1,41.3,0,0,0,0,0,0,1,41.3,1,41.3,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000057,Attendance Register (Muster Roll),STATIONARY,STORE CONSUMABLES,153.4,01-09-2025,0,PCS..,0,1,153.4,0,0,0,0,0,0,1,153.4,1,153.4,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000022,Register,STATIONARY,STORE CONSUMABLES,94.4,01-09-2025,0,PCS..,0,6,566.4,0,0,0,0,0,0,6,566.4,6,566.4,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000021,Cash Pouch,STATIONARY,STORE CONSUMABLES,94.4,01-09-2025,0,PCS..,0,2,188.8,0,0,0,0,0,0,2,188.8,2,188.8,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000019,White Envelope (10X4.5),STATIONARY,STORE CONSUMABLES,1.18,01-09-2025,0,PCS..,0,10,11.8,0,0,0,0,0,0,10,11.8,10,11.8,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000018,White Envelope (A4),STATIONARY,STORE CONSUMABLES,5.9,01-09-2025,0,PCS..,0,2,11.8,0,0,0,0,0,0,2,11.8,2,11.8,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000016,3M Tape,STATIONARY,STORE CONSUMABLES,271.4,01-09-2025,0,PCS,0,2,542.8,0,0,0,0,0,0,2,542.8,2,542.8,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000015,Cello Tape,STATIONARY,STORE CONSUMABLES,41.3,01-09-2025,0,PCS..,0,1,41.3,0,0,0,0,0,0,1,41.3,1,41.3,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000014,Scotch Tape,STATIONARY,STORE CONSUMABLES,59,01-09-2025,0,PCS..,0,1,59,0,0,0,0,0,0,1,59,1,59,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000012,White Board Marker,STATIONARY,STORE CONSUMABLES,21.24,01-09-2025,0,PCS,0,1,21.24,0,0,0,0,0,0,1,21.24,1,21.24,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000011,Permanent Marker,STATIONARY,STORE CONSUMABLES,17.7,01-09-2025,0,PCS..,0,2,35.4,0,0,0,0,0,0,2,35.4,2,35.4,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000010,Pen,STATIONARY,STORE CONSUMABLES,59,01-09-2025,0,PCS..,0,2,118,0,0,0,0,0,0,2,118,2,118,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000009,Paper Insert,STATIONARY,STORE CONSUMABLES,165.2,01-09-2025,0,PCS..,0,1,165.2,0,0,0,0,0,0,1,165.2,1,165.2,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000008,Ring File,STATIONARY,STORE CONSUMABLES,82.6,01-09-2025,0,PCS..,0,4,330.4,0,0,0,0,0,0,4,330.4,4,330.4,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000007,Index File,STATIONARY,STORE CONSUMABLES,70.8,01-09-2025,0,PCS..,0,1,70.8,0,0,0,0,0,0,1,70.8,1,70.8,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000006,Stapler Pin (Small),STATIONARY,STORE CONSUMABLES,7.08,01-09-2025,0,PCS..,0,1,7.08,0,0,0,0,0,0,1,7.08,1,7.08,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000005,Stapler Pin (Big),STATIONARY,STORE CONSUMABLES,18.88,01-09-2025,0,PCS..,0,2,37.76,0,0,0,0,0,0,2,37.76,2,37.76,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,STC0000049,A4 Paper,STATIONARY,STORE CONSUMABLES,201.6,01-09-2025,0,RIM,0,1,201.6,0,0,0,0,0,0,1,201.6,1,201.6,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000001,Cup Sealing Machine- Cms-Tb-V1,BOH OTHER EQUIPMENT,CAPEX,20532,01-09-2025,0,PCS..,0,1,20532,0,0,0,0,0,0,1,20532,1,20532,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,RAW0000054,Tea Bag - Indian Masala,RM BEVERAGES - TEA BAGS,RAW MATERIAL,7.88,01-09-2025,0,PCS,0,200,1575,0,0,0,0,0,0,200,1575,200,1575,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000253,Gelato Display Counter - DTF4 Premia,BOH FOOD EQUIPMENT,CAPEX,72688,01-09-2025,0,PCS..,0,1,72688,0,0,0,0,0,0,1,72688,1,72688,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,SAN0000046,Ss Dustbin Without Lid,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,560,01-09-2025,0,PCS..,0,2,1120,0,0,0,0,0,0,2,1120,2,1120,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,SAN0000037,Dustbin Blue (70 Ltrs.) (with paddle & flat lid),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1528.1,01-09-2025,0,PCS..,0,1,1528.1,0,0,0,0,0,0,1,1528.1,1,1528.1,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,SAN0000065,Sponge Pad (Wonder Wiper),CLEANING TOOLS - WIPES/SCRUBBERS/PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,38.94,01-09-2025,0,PCS..,0,5,194.7,0,0,0,0,0,0,5,194.7,5,194.7,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,SAN0000044,Sanitiser Bottle With Pump (500 Ml),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,44.8,01-09-2025,0,PCS..,0,3,134.4,0,0,0,0,0,0,3,134.4,3,134.4,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,SAN0000064,Power Pads (No Scratch),CLEANING TOOLS - WIPES/SCRUBBERS/PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,80.24,01-09-2025,0,PCS..,0,10,802.4,0,0,0,0,0,0,10,802.4,10,802.4,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,SAN0000043,Plastic Dustbin With Paddle Green,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,289.1,01-09-2025,0,PCS..,0,1,289.1,0,0,0,0,0,0,1,289.1,1,289.1,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,SAN0000063,Microfiber Duster (Green Red Blue Yellow),CLEANING TOOLS - WIPES/SCRUBBERS/PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,39.9,01-09-2025,0,PCS..,0,5,199.5,0,0,0,0,0,0,5,199.5,5,199.5,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,SAN0000040,HRT Dispenser (Autocut : non-electronic) (ABS Plastic Body),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,3776,01-09-2025,0,PCS..,0,1,3776,0,0,0,0,0,0,1,3776,1,3776,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,SAN0000039,Handwash Refillable Dispenser - Mini 600Ml,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,415.36,01-09-2025,0,PCS..,0,1,415.36,0,0,0,0,0,0,1,415.36,1,415.36,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store, - ,Disposable Skull Cap Blue,CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS/GLOVES/CAPS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1.05,01-09-2025,0,PCS,0,1000,1050,0,0,0,0,0,0,1000,1050,1000,1050,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,KIA0000006,Disposable Nitrile Gloves Blue,COOKING ACCESSORIES,KITCHEN ACCESSORIES,3.36,01-09-2025,0,PCS,0,1000,3360,0,0,0,0,0,0,1000,3360,1000,3360,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,SAN0000035,Broom And Dust Pan,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,501.5,01-09-2025,0,PCS,0,1,501.5,0,0,0,0,0,0,1,501.5,1,501.5,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,SAN0000025,Biodegradable Garbage Bag Green (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-09-2025,0,PCS,0,10,1298,0,0,0,0,0,0,10,1298,10,1298,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,SAN0000024,Biodegradable Garbage Bag Green (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-09-2025,0,PCS,0,20,2596,0,0,0,0,0,0,20,2596,20,2596,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,SAN0000023,Biodegradable Garbage Bag Blue (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-09-2025,0,PCS,0,10,1298,0,0,0,0,0,0,10,1298,10,1298,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,SAN0000022,Biodegradable Garbage Bag Blue (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-09-2025,0,PCS,0,20,2596,0,0,0,0,0,0,20,2596,20,2596,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,SAN0000071,Cafetto Grinder Cleaner,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,6.56,01-09-2025,0,GM,0,450,2950,0,0,0,0,0,0,450,2950,450,2950,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,SAN0000070,Cafetto Organic Espresso Machine Cleaner - Evo Powder 500g,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,4.15,01-09-2025,0,GM,0,500,2075.62,0,0,0,0,0,0,500,2075.62,500,2075.62,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000073,Electronic Weighing Scale (0.001 To 10 Kg),BOH OTHER EQUIPMENT,CAPEX,3835,01-09-2025,0,PCS..,0,1,3835,0,0,0,0,0,0,1,3835,1,3835,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
