Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,STC0000001,Potted Plants,DECOR - LIVE PLANTS,STORE CONSUMABLES,590,01-05-2025,8,PCS,4720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,8,4720,31-05-2025,8,4720,0,0,0,0,0,0,0,8,4720,8,4720,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000057,Sr Sipper Glass - 350 Ml - Innocent - Light Pink,SIPPERS/BOTTLES,RETAIL,69.9,01-05-2025,9,PCS,629.1,0,0,0,0,1,69.9,0,0,0,0,1,69.9,0,0,0,0,0,0,31-05-2025,8,559.2,31-05-2025,8,559.2,0,0,11.11,0,0,1,69.9,8,559.2,8,559.2,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000022,Cold Brew - Whiskey Barrel,RTD COLD BREW - BOTTLE/CAN,RETAIL,110.17,01-05-2025,9,PCS,991.53,0,0,0,0,6,661.02,0,0,0,0,6,661.02,0,0,0,0,0,0,31-05-2025,0,0,31-05-2025,0,0,0,0,100,-3,-330.51,9,991.53,3,330.51,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000050,Sipper - Glass With Grey Sleeve,SIPPERS/BOTTLES,RETAIL,275,01-05-2025,9,PCS,2475,0,0,0,0,3,825,0,0,0,0,3,825,0,0,0,0,0,0,31-05-2025,7,1925,31-05-2025,6,1650,1,275,33.33,0,0,3,825,6,1650,6,1650,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.46,01-05-2025,10,GM,4.6,650,299.16,0,0,275,126.57,0,0,0,0,275,126.57,190,87.45,0,0,0,0,31-05-2025,52,23.93,31-05-2025,35,16.11,17,7.82,-250,-160,-73.64,625,287.66,195,89.75,35,16.11,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000025,Biodegradable Garbage Bag Green (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-05-2025,10,PCS,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,10,1298,31-05-2025,45,5841,-35,-4543,-350,35,4543,-35,-4543,10,1298,45,5841,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000060,Hoodie - M,WINTER GARMENTS,RETAIL,675,01-05-2025,10,PCS,6750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,10,6750,31-05-2025,10,6750,0,0,0,0,0,0,0,10,6750,10,6750,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000056,Sipper Glass - 350 Ml - Coffee,SIPPERS/BOTTLES,RETAIL,69.9,01-05-2025,10,PCS,699,0,0,0,0,2,139.8,0,0,0,0,2,139.8,0,0,0,0,0,0,31-05-2025,8,559.2,31-05-2025,8,559.2,0,0,20,0,0,2,139.8,8,559.2,8,559.2,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000053,Water Bottle - Ebony - Olive Green,SIPPERS/BOTTLES,RETAIL,550,01-05-2025,11,PCS,6050,0,0,0,0,2,1100,0,0,0,0,2,1100,0,0,0,0,0,0,31-05-2025,9,4950,31-05-2025,9,4950,0,0,18.18,0,0,2,1100,9,4950,9,4950,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000016,Coffee Mug - Classic - Celeste - Light Green,MUGS/CUPS,RETAIL,95.9,01-05-2025,11,PCS,1054.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,9,863.1,31-05-2025,9,863.1,0,0,18.18,-2,-191.8,2,191.8,11,1054.9,9,863.1,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000025,CI Spanish Bom Bom Glass - BR-4010,GLASSWARE,CROCKERY & CUTLERY,68.83,01-05-2025,12,PCS,825.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,12,825.96,31-05-2025,12,825.96,0,0,0,0,0,0,0,12,825.96,12,825.96,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000009,Pack Of 30 Sachets Flavoured Instant Coffee,INSTANT COFFEE - DRY,RETAIL,161.69,01-05-2025,12,PCS,1940.29,20,3430.02,0,0,9,1455.22,0,0,0,0,9,1455.22,0,0,0,0,0,0,31-05-2025,23,3718.89,31-05-2025,23,3718.89,0,0,-91.67,0,0,9,1455.22,23,3718.89,23,3718.89,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000054,Water Bottle - Ebony - Black,SIPPERS/BOTTLES,RETAIL,550,01-05-2025,12,PCS,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,12,6600,31-05-2025,12,6600,0,0,0,0,0,0,0,12,6600,12,6600,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000128,Quadre Mug 300Ml Set Of 12,SMALLWARE,CAPEX,184.38,01-05-2025,12,PCS,2212.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,12,2212.56,31-05-2025,12,2212.56,0,0,0,0,0,0,0,12,2212.56,12,2212.56,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,STC0000053,Books,STATIONARY,STORE CONSUMABLES,442.23,01-05-2025,13,PCS,5748.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,13,5748.99,31-05-2025,12,5306.76,1,442.23,7.69,-1,-442.23,1,442.23,13,5748.99,12,5306.76,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000012,Tote Bag,LIFESTYLE ACCESSORIES,RETAIL,76.63,01-05-2025,13,PCS,996.2,0,0,10,766.3,4,306.52,0,0,0,0,4,306.52,0,0,0,0,0,0,31-05-2025,20,1532.61,31-05-2025,19,1455.98,1,76.63,-46.15,0,0,4,306.52,19,1455.98,19,1455.98,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000010,Pack Of 30 Sachets Instant Coffee Classic,INSTANT COFFEE - DRY,RETAIL,177.98,01-05-2025,13,PCS,2313.69,20,3787.09,0,0,9,1601.78,0,0,0,0,9,1601.78,0,0,0,0,0,0,31-05-2025,24,4271.42,31-05-2025,24,4271.42,0,0,-84.62,0,0,9,1601.78,24,4271.42,24,4271.42,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PPD0000026,Standup Single Estate Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,25.4,01-05-2025,14,PCS,355.6,0,0,0,0,2,50.8,0,0,0,0,2,50.8,0,0,0,0,0,0,31-05-2025,17,431.8,31-05-2025,16,406.4,1,25.4,-14.29,4,101.6,-2,-50.8,12,304.8,16,406.4,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000043,Chocolate Almond - 40 Gms,RTE - SNACKS,RETAIL,77.31,01-05-2025,14,PCS,1082.38,40,2857.49,0,0,8,618.5,0,0,0,0,8,618.5,0,0,0,0,0,0,31-05-2025,47,3633.7,31-05-2025,46,3556.39,1,77.31,-228.57,0,0,8,618.5,46,3556.39,46,3556.39,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000052,Sipper - Cylindrical Long White,SIPPERS/BOTTLES,RETAIL,335,01-05-2025,14,PCS,4690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,14,4690,31-05-2025,14,4690,0,0,0,0,0,0,0,14,4690,14,4690,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PPD0000030,Standup Global Blend Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,25.4,01-05-2025,14,PCS,355.6,0,0,0,0,3,76.2,0,0,0,0,3,76.2,0,0,0,0,0,0,31-05-2025,16,406.4,31-05-2025,16,406.4,0,0,-14.29,5,127,-2,-50.8,11,279.4,16,406.4,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PPD0000008,Menu Cards A4 Double Sided On 300 Gsm,CUSTOMISED PRINTING SOLUTIONS,PACKAGING FOR PRODUCT DEVELOPMENT,48.38,01-05-2025,15,PCS,725.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,10,483.8,31-05-2025,10,483.8,0,0,33.33,-5,-241.9,5,241.9,15,725.7,10,483.8,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PPD0000028,Standup Single Estate Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,25.4,01-05-2025,18,PCS,457.2,0,0,0,0,3,76.2,0,0,0,0,3,76.2,0,0,0,0,0,0,31-05-2025,23,584.2,31-05-2025,22,558.8,1,25.4,-22.22,7,177.8,-4,-101.6,15,381,22,558.8,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000017,Coffee Mug - Classic - Coffee,MUGS/CUPS,RETAIL,95.9,01-05-2025,18,PCS,1726.2,0,0,0,0,1,95.9,0,0,0,0,1,95.9,0,0,0,0,0,0,31-05-2025,17,1630.3,31-05-2025,18,1726.2,-1,-95.9,0,1,95.9,0,0,17,1630.3,18,1726.2,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,STC0000051,Badges - Champion - Ci,STATIONARY,STORE CONSUMABLES,118,01-05-2025,20,PCS,2360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,20,2360,31-05-2025,20,2360,0,0,0,0,0,0,0,20,2360,20,2360,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PPD0000027,Standup Volcano Blend - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,25.4,01-05-2025,20,PCS,508,0,0,0,0,2,50.8,0,0,0,0,2,50.8,0,0,0,0,0,0,31-05-2025,21,533.4,31-05-2025,21,533.4,0,0,-5,3,76.2,-1,-25.4,18,457.2,21,533.4,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PPD0000029,Standup Global Blend Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,25.4,01-05-2025,20,PCS,508,0,0,0,0,1,25.4,0,0,0,0,1,25.4,0,0,0,0,0,0,31-05-2025,27,685.8,31-05-2025,26,660.4,1,25.4,-30,7,177.8,-6,-152.4,19,482.6,26,660.4,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000018,Demitasse Spoon,CUTLERY,CROCKERY & CUTLERY,31.47,01-05-2025,20,PCS,629.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,20,629.4,31-05-2025,20,629.4,0,0,0,0,0,0,0,20,629.4,20,629.4,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000019,Bkr Tube Jar With Cork Lid 50Ml,PACKED COFFEE BEANS,RETAIL,45,01-05-2025,21,PCS,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,22,990,31-05-2025,20,900,2,90,4.76,-1,-45,1,45,21,945,20,900,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000222,Storage Jar - Milk,SMALLWARE,CAPEX,696.2,01-05-2025,23,PCS,16012.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,23,16012.6,31-05-2025,23,16012.6,0,0,0,0,0,0,0,23,16012.6,23,16012.6,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000020,Cold Brew - French Vanilla,RTD COLD BREW - BOTTLE/CAN,RETAIL,96.45,01-05-2025,24,PCS,2314.9,21,2204.92,0,0,10,964.54,0,0,0,0,10,964.54,0,0,0,0,0,0,31-05-2025,30,2893.63,31-05-2025,28,2700.72,2,192.91,-16.67,-7,-675.18,17,1639.72,35,3375.9,28,2700.72,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000010,Dip Bowl,CROCKERY,CROCKERY & CUTLERY,131.04,01-05-2025,28,PCS,3669.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,28,3669.12,31-05-2025,28,3669.12,0,0,0,0,0,0,0,28,3669.12,28,3669.12,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000017,Tea Spoon,CUTLERY,CROCKERY & CUTLERY,29.5,01-05-2025,28,PCS,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,28,826,31-05-2025,28,826,0,0,0,0,0,0,0,28,826,28,826,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000047,Masala Almond - 40 Gms,RTE - SNACKS,RETAIL,63.23,01-05-2025,29,PCS,1833.67,0,0,0,0,7,442.61,0,0,0,0,7,442.61,0,0,0,0,0,0,31-05-2025,21,1327.83,31-05-2025,21,1327.83,0,0,27.59,-1,-63.23,8,505.84,22,1391.06,21,1327.83,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000207,Cambro Trays (Rectangular),SMALLWARE,CAPEX,737.5,01-05-2025,30,PCS,22125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,30,22125,31-05-2025,30,22125,0,0,0,0,0,0,0,30,22125,30,22125,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000045,Hazelnut Chocolate Shots - 40 Gms,RTE - SNACKS,RETAIL,55.45,01-05-2025,31,PCS,1718.95,0,0,0,0,24,1330.8,0,0,0,0,24,1330.8,0,0,0,0,0,0,31-05-2025,4,221.8,31-05-2025,4,221.8,0,0,87.1,-3,-166.35,27,1497.15,7,388.15,4,221.8,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,STC0000004,Kot Roll - 30Mtr,STATIONARY,STORE CONSUMABLES,36,01-05-2025,35,PCS,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,35,1260,31-05-2025,1,36,34,1224,97.14,-34,-1224,34,1224,35,1260,1,36,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000063,Ketchup,RM FOOD - CONDIMENTS,RAW MATERIAL,0.84,01-05-2025,35,PCS,29.4,400,336,0,0,537,451.08,0,0,0,0,537,451.08,0,0,0,0,0,0,31-05-2025,-59,-49.56,31-05-2025,1147,963.48,-1206,-1013.04,-3177.14,1249,1049.16,-712,-598.08,-102,-85.68,1147,963.48,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000021,Cold Brew - Cinnamon,RTD COLD BREW - BOTTLE/CAN,RETAIL,88.98,01-05-2025,37,PCS,3292.26,0,0,0,0,16,1423.68,0,0,0,0,16,1423.68,0,0,0,0,0,0,31-05-2025,20,1779.6,31-05-2025,20,1779.6,0,0,45.95,-1,-88.98,17,1512.66,21,1868.58,20,1779.6,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000006,Cup And Saucer Set - 04Oz,CROCKERY,CROCKERY & CUTLERY,285.6,01-05-2025,38,PCS,10852.8,0,0,0,0,0,0,0,0,0,0,0,0,3,856.8,0,0,0,0,31-05-2025,35,9996,31-05-2025,34,9710.4,1,285.6,10.53,-1,-285.6,4,1142.4,35,9996,34,9710.4,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000019,Bullet Menu Card Holder - Small,FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,141.6,01-05-2025,40,PCS,5664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,40,5664,31-05-2025,40,5664,0,0,0,0,0,0,0,40,5664,40,5664,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000022,Biodegradable Garbage Bag Blue (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-05-2025,40,PCS,5192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,40,5192,31-05-2025,0,0,40,5192,100,-40,-5192,40,5192,40,5192,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000026,Ice Tea - Lavender,RTD ICE TEAS - BOTTLE/CAN,RETAIL,67.8,01-05-2025,41,PCS,2779.8,0,0,0,0,6,406.8,0,0,0,0,6,406.8,31,2101.8,0,0,0,0,31-05-2025,0,0,31-05-2025,31,2101.8,-31,-2101.8,24.39,27,1830.6,10,678,4,271.2,31,2101.8,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000007,Dinner Plate,CROCKERY,CROCKERY & CUTLERY,311.36,01-05-2025,42,PCS,13077.12,0,0,0,0,0,0,0,0,0,0,0,0,3,934.08,0,0,0,0,31-05-2025,39,12143.04,31-05-2025,39,12143.04,0,0,7.14,0,0,3,934.08,39,12143.04,39,12143.04,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000048,Masala Cashew - 40 Gms,RTE - SNACKS,RETAIL,63.23,01-05-2025,42,PCS,2655.66,0,0,0,0,8,505.84,0,0,0,0,8,505.84,0,0,0,0,0,0,31-05-2025,32,2023.36,31-05-2025,32,2023.36,0,0,23.81,-2,-126.46,10,632.3,34,2149.82,32,2023.36,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000042,The Ultimate Sweet Crunchy Nut Mix - 70 Gms,RTE - SNACKS,RETAIL,112.32,01-05-2025,42,PCS,4717.44,0,0,0,0,12,1347.84,0,0,0,0,12,1347.84,0,0,0,0,0,0,31-05-2025,29,3257.28,31-05-2025,29,3257.28,0,0,30.95,-1,-112.32,13,1460.16,30,3369.6,29,3257.28,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000020,Crystal Tall Flow Geo Glass - Set Of 6,GLASSWARE,CROCKERY & CUTLERY,166.5,01-05-2025,44,PCS,7326,0,0,0,0,0,0,0,0,0,0,0,0,6,999,0,0,0,0,31-05-2025,38,6327,31-05-2025,39,6493.5,-1,-166.5,11.36,1,166.5,5,832.5,38,6327,39,6493.5,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000044,Chocolate Cashew - 40 Gms,RTE - SNACKS,RETAIL,60.54,01-05-2025,44,PCS,2663.76,0,0,0,0,8,484.32,0,0,0,0,8,484.32,0,0,0,0,0,0,31-05-2025,31,1876.74,31-05-2025,37,2239.98,-6,-363.24,15.91,1,60.54,7,423.78,36,2179.44,37,2239.98,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000015,Dinner Spoon,CUTLERY,CROCKERY & CUTLERY,45.73,01-05-2025,44,PCS,2012.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,44,2012.12,31-05-2025,44,2012.12,0,0,0,0,0,0,0,44,2012.12,44,2012.12,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000007,Instant Classic Coffee Jar - 50Gm,INSTANT COFFEE - DRY,RETAIL,131.14,01-05-2025,45,PCS,5901.33,48,6050.88,0,0,7,917.98,0,0,0,0,7,917.98,0,0,0,0,0,0,31-05-2025,83,10884.67,31-05-2025,87,11409.24,-4,-524.57,-93.33,1,131.14,6,786.84,86,11278.1,87,11409.24,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000023,Cold Coffee Can - Vietnamese,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,55,01-05-2025,47,PCS,2585,0,0,0,0,14,770,0,0,0,0,14,770,0,0,0,0,0,0,31-05-2025,28,1540,31-05-2025,28,1540,0,0,40.43,-5,-275,19,1045,33,1815,28,1540,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000016,Dinner Fork,CUTLERY,CROCKERY & CUTLERY,45.73,01-05-2025,47,PCS,2149.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,47,2149.31,31-05-2025,47,2149.31,0,0,0,0,0,0,0,47,2149.31,47,2149.31,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000014,Dinner Knife,CUTLERY,CROCKERY & CUTLERY,80.15,01-05-2025,48,PCS,3847.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,48,3847.2,31-05-2025,48,3847.2,0,0,0,0,0,0,0,48,3847.2,48,3847.2,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000024,Biodegradable Garbage Bag Green (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-05-2025,50,PCS,6490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,50,6490,31-05-2025,0,0,50,6490,100,-50,-6490,50,6490,50,6490,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000019,Striped Tall Glass - Set Of 6,GLASSWARE,CROCKERY & CUTLERY,78.67,01-05-2025,55,PCS,4326.85,0,0,0,0,0,0,0,0,0,0,0,0,4,314.68,0,0,0,0,31-05-2025,51,4012.17,31-05-2025,51,4012.17,0,0,7.27,0,0,4,314.68,51,4012.17,51,4012.17,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000054,Tea Bag - Indian Masala,RM BEVERAGES - TEA BAGS,RAW MATERIAL,7.88,01-05-2025,56,PCS,441.28,0,0,0,0,15,118.2,0,0,30,236.4,45,354.6,0,0,0,0,0,0,31-05-2025,10,78.8,31-05-2025,10,78.8,0,0,82.14,-1,-7.88,16,126.08,11,86.68,10,78.8,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000005,Pasta Bowl,CROCKERY,CROCKERY & CUTLERY,364,01-05-2025,56,PCS,20384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,56,20384,31-05-2025,55,20020,1,364,1.79,-1,-364,1,364,56,20384,55,20020,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000009,Cup And Saucer Set - 12Oz,CROCKERY,CROCKERY & CUTLERY,349.44,01-05-2025,57,PCS,19918.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,57,19918.08,31-05-2025,57,19918.08,0,0,0,0,0,0,0,57,19918.08,57,19918.08,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000046,Coffee Almond Shots - 40 Gms,RTE - SNACKS,RETAIL,50.37,01-05-2025,57,PCS,2871.09,0,0,0,0,11,554.07,0,0,0,0,11,554.07,0,0,0,0,0,0,31-05-2025,36,1813.32,31-05-2025,46,2317.02,-10,-503.7,19.3,0,0,11,554.07,46,2317.02,46,2317.02,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000020,Suma Sink Det Easypack D1.8,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,29.5,01-05-2025,60,PCS,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,60,1770,31-05-2025,0,0,60,1770,100,-60,-1770,60,1770,60,1770,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000024,Cold Coffee Can - Irish,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,55,01-05-2025,61,PCS,3355,0,0,0,0,14,770,0,0,0,0,14,770,0,0,0,0,0,0,31-05-2025,46,2530,31-05-2025,46,2530,0,0,24.59,-1,-55,15,825,47,2585,46,2530,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000010,Suma Select A7 5Ltr,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,3546.14,01-05-2025,1,PCS,3546.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,1,3546.14,31-05-2025,1,3546.14,0,0,0,0,0,0,0,1,3546.14,1,3546.14,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000053,Tea Bag - Chamomile And Lemon Grass,RM BEVERAGES - TEA BAGS,RAW MATERIAL,8.4,01-05-2025,65,PCS,546,0,0,0,0,5,42,0,0,25,210,30,252,0,0,0,0,0,0,31-05-2025,32,268.8,31-05-2025,32,268.8,0,0,50.77,-3,-25.2,8,67.2,35,294,32,268.8,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000023,Biodegradable Garbage Bag Blue (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-05-2025,65,PCS,8437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,65,8437,31-05-2025,40,5192,25,3245,38.46,-25,-3245,25,3245,65,8437,40,5192,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000062,Fizzy - Gingerale,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,38.4,01-05-2025,71,PCS,2726.4,0,0,0,0,11,422.4,0,0,0,0,11,422.4,0,0,0,0,0,0,31-05-2025,55,2112,31-05-2025,55,2112,0,0,22.54,-5,-192,16,614.4,60,2304,55,2112,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000055,Tea Bag - English Breakfast,RM BEVERAGES - TEA BAGS,RAW MATERIAL,7.88,01-05-2025,75,PCS,591,0,0,0,0,1,7.88,0,0,30,236.4,31,244.28,0,0,0,0,0,0,31-05-2025,41,323.08,31-05-2025,41,323.08,0,0,45.33,-3,-23.64,4,31.52,44,346.72,41,323.08,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000052,Tea Bag - Butterfly Pea,RM BEVERAGES - TEA BAGS,RAW MATERIAL,9.45,01-05-2025,77,PCS,727.65,0,0,0,0,2,18.9,0,0,25,236.25,27,255.15,0,0,0,0,0,0,31-05-2025,45,425.25,31-05-2025,45,425.25,0,0,41.56,-5,-47.25,7,66.15,50,472.5,45,425.25,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000005,Suma All In One Ep,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,44.84,01-05-2025,80,PCS,3587.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,80,3587.2,31-05-2025,75,3363,5,224.2,6.25,-5,-224.2,5,224.2,80,3587.2,75,3363,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000061,Fizzy - Tonic Water,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,38.4,01-05-2025,87,PCS,3340.8,0,0,0,0,6,230.4,0,0,0,0,6,230.4,0,0,0,0,0,0,31-05-2025,84,3225.6,31-05-2025,84,3225.6,0,0,3.45,3,115.2,3,115.2,81,3110.4,84,3225.6,
